Date,Product ID,Product Name,Quantity,Unit Price ($),Total Price ($)
"08/11/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,1000,0,0
"08/11/2025, 6:00:00 AM",P1029,Tab. Doxophylline,1000,0,0
"08/11/2025, 6:00:00 AM",P1028,Tab. Montelukast,400,0,0
"08/11/2025, 6:00:00 AM",P1060,CBA,1,0,0
"22/11/2025, 6:00:00 am",P1003,Tab. Antacid,500,0,0
"22/11/2025, 6:00:00 am",P1006,Tab. Calcium 300mg,500,0,0
"22/11/2025, 6:00:00 am",P1002,Tab. Histacin,1000,0,0
"22/11/2025, 6:00:00 am",P1001,Tab. Paracetamol,1000,0,0
"22/11/2025, 6:00:00 am",P1041,Syp. Histacin,30,0,0
"22/11/2025, 6:00:00 am",P1042,Syp. Salbutamol,30,0,0
"01/12/2025, 6:00:00 AM",P1072,Tab. Aceclofenac,600,0,0
"01/12/2025, 6:00:00 AM",P1016,Tab. Amlodipine,500,0,0
"01/12/2025, 6:00:00 AM",P1003,Tab. Antacid,3000,0,0
"01/12/2025, 6:00:00 AM",P1004,Tab. B/C,1000,0,0
"01/12/2025, 6:00:00 AM",P1065,Tab. Barbit,100,0,0
"01/12/2025, 6:00:00 AM",P1006,Tab. Calcium 300mg,3000,0,0
"01/12/2025, 6:00:00 AM",P1064,Tab. Calcium 500mg,1000,0,0
"01/12/2025, 6:00:00 AM",P1024,Tab. Cetirizine,500,0,0
"01/12/2025, 6:00:00 AM",P1013,Tab. Cotrim,2000,0,0
"01/12/2025, 6:00:00 AM",P1015,Tab. Domperidon,500,0,0
"01/12/2025, 6:00:00 AM",P1066,Tab. Esomeprazole,780,0,0
"01/12/2025, 6:00:00 AM",P1007,Tab. F/S,25000,0,0
"01/12/2025, 6:00:00 AM",P1002,Tab. Histacin,5000,0,0
"01/12/2025, 6:00:00 AM",P1069,Tab. Levofloxacin,100,0,0
"01/12/2025, 6:00:00 AM",P1005,Tab. Metro 400mg,2000,0,0
"01/12/2025, 6:00:00 AM",P1028,Tab. Montelukast,420,0,0
"01/12/2025, 6:00:00 AM",P1001,Tab. Paracetamol,3500,0,0
"01/12/2025, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,200,0,0
"01/12/2025, 6:00:00 AM",P1032,Cap. Indomet,1000,0,0
"01/12/2025, 6:00:00 AM",P1033,Cap. Tetracycline,500,0,0
"01/12/2025, 6:00:00 AM",P1044,Syp. Cotrim,30,0,0
"01/12/2025, 6:00:00 AM",P1041,Syp. Histacin,90,0,0
"01/12/2025, 6:00:00 AM",P1040,Syp. Paracetamol,250,0,0
"01/12/2025, 6:00:00 AM",P1042,Syp. Salbutamol,90,0,0
"01/12/2025, 6:00:00 AM",P1048,BBL,30,0,0
"01/12/2025, 6:00:00 AM",P1043,Syp. Amoxicillin,50,0,0
"11/12/2025, 6:00:00 AM",P1003,Tab. Antacid,3500,0,0
"11/12/2025, 6:00:00 AM",P1004,Tab. B/C,1000,0,0
"11/12/2025, 6:00:00 AM",P1006,Tab. Calcium 300mg,1000,0,0
"11/12/2025, 6:00:00 AM",P1013,Tab. Cotrim,2000,0,0
"11/12/2025, 6:00:00 AM",P1002,Tab. Histacin,3000,0,0
"11/12/2025, 6:00:00 AM",P1005,Tab. Metro 400mg,1000,0,0
"11/12/2025, 6:00:00 AM",P1034,Cap. Doxycycline,1000,0,0
"11/12/2025, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,1000,0,0
"11/12/2025, 6:00:00 AM",P1041,Syp. Histacin,90,0,0
"11/12/2025, 6:00:00 AM",P1042,Syp. Salbutamol,120,0,0
"11/12/2025, 6:00:00 AM",P1048,BBL,30,0,0
"11/12/2025, 6:00:00 AM",P1033,Cap. Tetracycline,500,0,0
"01/01/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,1400,0,0
"01/01/2026, 6:00:00 AM",P1003,Tab. Antacid,2000,0,0
"01/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,3000,0,0
"01/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,1000,0,0
"01/01/2026, 6:00:00 AM",P1013,Tab. Cotrim,3000,0,0
"01/01/2026, 6:00:00 AM",P1002,Tab. Histacin,3000,0,0
"01/01/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,100,0,0
"01/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,3000,0,0
"01/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,3000,0,0
"01/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,1000,0,0
"01/01/2026, 6:00:00 AM",P1041,Syp. Histacin,60,0,0
"01/01/2026, 6:00:00 AM",P1040,Syp. Paracetamol,50,0,0
"01/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,90,0,0
"11/01/2026, 6:00:00 AM",P1003,Tab. Antacid,4000,0,0
"11/01/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,4000,0,0
"11/01/2026, 6:00:00 AM",P1064,Tab. Calcium 500mg,1000,0,0
"11/01/2026, 6:00:00 AM",P1029,Tab. Doxophylline,600,0,0
"11/01/2026, 6:00:00 AM",P1002,Tab. Histacin,4000,0,0
"11/01/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,500,0,0
"11/01/2026, 6:00:00 AM",P1028,Tab. Montelukast,210,0,0
"11/01/2026, 6:00:00 AM",P1001,Tab. Paracetamol,1000,0,0
"11/01/2026, 6:00:00 AM",P1070,Cap. Cephradin,300,0,0
"11/01/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,1000,0,0
"11/01/2026, 6:00:00 AM",P1033,Cap. Tetracycline,1000,0,0
"11/01/2026, 6:00:00 AM",P1041,Syp. Histacin,138,0,0
"11/01/2026, 6:00:00 AM",P1042,Syp. Salbutamol,96,0,0
"11/01/2026, 6:00:00 AM",P1047,Syp. Zinc,50,0,0
"11/01/2026, 6:00:00 AM",P1048,BBL,30,0,0
"11/01/2026, 6:00:00 AM",P1069,Tab. Levofloxacin,200,0,0
"01/02/2026, 6:00:00 AM",P1072,Tab. Aceclofenac,1400,0,0
"01/02/2026, 6:00:00 AM",P1003,Tab. Antacid,3000,0,0
"01/02/2026, 6:00:00 AM",P1004,Tab. B/C,1000,0,0
"01/02/2026, 6:00:00 AM",P1006,Tab. Calcium 300mg,3500,0,0
"01/02/2026, 6:00:00 AM",P1024,Tab. Cetirizine,500,0,0
"01/02/2026, 6:00:00 AM",P1002,Tab. Histacin,4000,0,0
"01/02/2026, 6:00:00 AM",P1005,Tab. Metro 400mg,3500,0,0
"01/02/2026, 6:00:00 AM",P1028,Tab. Montelukast,420,0,0
"01/02/2026, 6:00:00 AM",P1001,Tab. Paracetamol,3000,0,0
"01/02/2026, 6:00:00 AM",P1012,Tab. Tiemonium Methylsulphate,400,0,0
"01/02/2026, 6:00:00 AM",P1070,Cap. Cephradin,450,0,0
"01/02/2026, 6:00:00 AM",P1034,Cap. Doxycycline,2000,0,0
"01/02/2026, 6:00:00 AM",P1037,Cap. Omeprazole 20mg,1000,0,0
"01/02/2026, 6:00:00 AM",P1033,Cap. Tetracycline,500,0,0
"01/02/2026, 6:00:00 AM",P1043,Syp. Amoxicillin,56,0,0
"01/02/2026, 6:00:00 AM",P1044,Syp. Cotrim,60,0,0
"01/02/2026, 6:00:00 AM",P1041,Syp. Histacin,96,0,0
"01/02/2026, 6:00:00 AM",P1040,Syp. Paracetamol,200,0,0
"01/02/2026, 6:00:00 AM",P1042,Syp. Salbutamol,96,0,0
"18/02/2026, 6:00:00 am",P1003,Tab. Antacid,1000,0,0
"18/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,1000,0,0
"18/02/2026, 6:00:00 am",P1013,Tab. Cotrim,1000,0,0
"18/02/2026, 6:00:00 am",P1029,Tab. Doxophylline,200,0,0
"18/02/2026, 6:00:00 am",P1002,Tab. Histacin,2000,0,0
"18/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,1000,0,0
"18/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,1000,0,0
"18/02/2026, 6:00:00 am",P1041,Syp. Histacin,96,0,0
"18/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,96,0,0
"18/02/2026, 6:00:00 am",P1048,BBL,30,0,0
"01/02/2026, 6:00:00 AM",P1065,Tab. Barbit,1000,0,0
"18/02/2026, 6:00:00 am",P1065,Tab. Barbit,600,0,0
"25/02/2026, 6:00:00 am",P1072,Tab. Aceclofenac,1000,0,0
"25/02/2026, 6:00:00 am",P1003,Tab. Antacid,4000,0,0
"25/02/2026, 6:00:00 am",P1004,Tab. B/C,3000,0,0
"25/02/2026, 6:00:00 am",P1064,Tab. Calcium 500mg,3000,0,0
"25/02/2026, 6:00:00 am",P1024,Tab. Cetirizine,1500,0,0
"25/02/2026, 6:00:00 am",P1013,Tab. Cotrim,2000,0,0
"25/02/2026, 6:00:00 am",P1015,Tab. Domperidon,1000,0,0
"25/02/2026, 6:00:00 am",P1029,Tab. Doxophylline,400,0,0
"25/02/2026, 6:00:00 am",P1002,Tab. Histacin,4000,0,0
"25/02/2026, 6:00:00 am",P1069,Tab. Levofloxacin,100,0,0
"25/02/2026, 6:00:00 am",P1005,Tab. Metro 400mg,2000,0,0
"25/02/2026, 6:00:00 am",P1021,Tab. Pantoprazole,1000,0,0
"25/02/2026, 6:00:00 am",P1001,Tab. Paracetamol,4000,0,0
"25/02/2026, 6:00:00 am",P1012,Tab. Tiemonium Methylsulphate,400,0,0
"25/02/2026, 6:00:00 am",P1032,Cap. Indomet,1000,0,0
"25/02/2026, 6:00:00 am",P1033,Cap. Tetracycline,500,0,0
"25/02/2026, 6:00:00 am",P1040,Syp. Paracetamol,250,0,0
"25/02/2026, 6:00:00 am",P1042,Syp. Salbutamol,152,0,0
"25/02/2026, 6:00:00 am",P1047,Syp. Zinc,50,0,0
"10/03/2026, 6:00:00 AM",P1013,Tab. Cotrim,3000,0,0
"10/03/2026, 6:00:00 AM",P1066,Tab. Esomeprazole,560,0,0
"10/03/2026, 6:00:00 AM",P1007,Tab. F/S,5000,0,0
"10/03/2026, 6:00:00 AM",P1002,Tab. Histacin,4000,0,0
"10/03/2026, 6:00:00 AM",P1001,Tab. Paracetamol,3000,0,0
"10/03/2026, 6:00:00 AM",P1040,Syp. Paracetamol,100,0,0
"15/03/2026, 6:00:00 am",P1066,Tab. Esomeprazole,224,0,0